204, 17, 626.116943359375, 273.0548095703125, 0
205, 17, 626.5908088684082, 256.73992919921875, 1
206, 17, 626.709041595459, 243.71614456176758, 2
207, 17, 627.443172454834, 231.41200637817383, 3
208, 17, 627.1013145446777, 222.53537368774414, 4
209, 17, 626.3608360290527, 215.54477310180664, 5
210, 17, 625.4096717834473, 213.13741302490234, 6
211, 17, 623.9815559387207, 213.75265884399414, 7
212, 17, 622.5724449157715, 219.46001052856445, 8
213, 17, 620.6850433349609, 225.95281600952148, 9
214, 17, 617.5551071166992, 238.33840942382812, 10
215, 17, 616.3387832641602, 250.99080657958984, 11
216, 17, 612.2447280883789, 268.42403411865234, 12
217, 17, 609.8628311157227, 285.84154510498047, 13
218, 17, 606.5612678527832, 309.1608543395996, 14
219, 17, 603.5362281799316, 326.8874053955078, 15
220, 17, 605.1266326904297, 299.15523529052734, 16
221, 17, 607.2200241088867, 268.44837188720703, 17
222, 17, 608.966178894043, 240.0578384399414, 18
223, 17, 610.6829681396484, 214.58970642089844, 19
224, 17, 611.1904449462891, 190.60393524169922, 20
225, 17, 611.8836517333984, 171.41806030273438, 21
226, 17, 612.6816253662109, 152.90501403808594, 22
227, 17, 613.0176849365234, 139.84376525878906, 23
228, 17, 612.9368858337402, 128.2633056640625, 24
229, 17, 613.415096282959, 121.9737319946289, 25
230, 17, 612.3966636657715, 118.62123107910156, 26
231, 17, 611.9963645935059, 118.36307525634766, 27
232, 17, 611.9748573303223, 121.85069274902344, 28
233, 17, 610.334228515625, 129.4799461364746, 29
234, 17, 605.420482635498, 141.00114059448242, 30
235, 17, 604.9233551025391, 153.84440994262695, 31
236, 17, 603.0999870300293, 170.38958358764648, 32
237, 17, 598.0269165039062, 191.5533103942871, 33
238, 17, 597.710033416748, 213.36310958862305, 34
239, 17, 593.8470001220703, 237.44519424438477, 35
240, 17, 590.773624420166, 266.53943252563477, 36
241, 17, 587.4350624084473, 296.00070571899414, 37
242, 17, 590.4213371276855, 294.9783935546875, 38
243, 17, 597.4093742370605, 271.4909362792969, 39
244, 17, 605.2335929870605, 249.3997344970703, 40
245, 17, 612.0089111328125, 232.47146606445312, 41
246, 17, 619.7021484375, 218.10671997070312, 42
247, 17, 626.2070007324219, 207.3400115966797, 43
248, 17, 633.5662536621094, 199.80615234375, 44
249, 17, 638.9663162231445, 196.9822883605957, 45
250, 17, 645.8337364196777, 194.4211654663086, 46
251, 17, 652.0497512817383, 194.2803840637207, 47
252, 17, 655.0552978515625, 200.87307357788086, 48
253, 17, 661.3055152893066, 207.62135696411133, 49
254, 17, 666.0753173828125, 218.85988998413086, 50
255, 17, 669.3229103088379, 233.45123672485352, 51
256, 17, 672.8984718322754, 248.6104621887207, 52
257, 17, 676.1074562072754, 269.45068740844727, 53
258, 17, 677.1889991760254, 290.2251625061035, 54
259, 17, 679.3979835510254, 307.1578712463379, 55
260, 17, 685.1581420898438, 284.2997398376465, 56
261, 17, 691.6818809509277, 262.4085006713867, 57
262, 17, 698.6234130859375, 242.83507919311523, 58
263, 17, 701.8070259094238, 225.83724212646484, 59
264, 17, 708.0170021057129, 210.48047256469727, 60
265, 17, 709.9751777648926, 197.53466033935547, 61
266, 17, 716.1606636047363, 189.5904769897461, 62
267, 17, 718.6329231262207, 184.51554107666016, 63
268, 17, 722.8685188293457, 183.51822662353516, 64
269, 17, 725.0624885559082, 184.57672882080078, 65
270, 17, 726.0601081848145, 191.46121978759766, 66
271, 17, 727.2377815246582, 199.22122955322266, 67
272, 17, 727.7106170654297, 212.2901153564453, 68
273, 17, 729.4230804443359, 227.7992401123047, 69
274, 17, 729.2009773254395, 248.55792999267578, 70
275, 17, 727.6125335693359, 270.5602722167969, 71
276, 17, 726.6636238098145, 296.8683547973633, 72
277, 17, 722.9776496887207, 324.4145278930664, 73
278, 17, 723.1155891418457, 331.1863479614258, 74
279, 17, 729.1522979736328, 309.36216735839844, 75
280, 17, 735.4674835205078, 288.294677734375, 76
281, 17, 740.0801239013672, 270.1466064453125, 77
282, 17, 743.6903800964355, 255.1642723083496, 78
283, 17, 748.8587760925293, 245.26359176635742, 79
284, 17, 750.952709197998, 237.22234725952148, 80
285, 17, 753.9251480102539, 232.30791854858398, 81
286, 17, 754.8536148071289, 232.5765037536621, 82
287, 17, 756.3141250610352, 234.20530319213867, 83
288, 17, 756.7035903930664, 241.76499557495117, 84
289, 17, 756.8067398071289, 250.91157150268555, 85
290, 17, 756.7372817993164, 263.5739097595215, 86
291, 17, 755.444465637207, 277.21802520751953, 87
292, 17, 752.8838844299316, 296.1489791870117, 88
293, 17, 753.683536529541, 303.9072914123535, 89
